,movie_code,release,acc_audience_num
381,20134594,2014-09-03,1624601
382,19950231,1995-07-01,0
383,20170247,2017-08-30,3431
384,20219100,해당정보없음,0
385,19990059,1999-11-13,1230000
386,20135649,해당정보없음,0
387,20209287,2020-05-21,1806
388,20126566,2012-06-28,228090
389,20120797,해당정보없음,0
390,20131630,2013-09-26,151476
391,20182083,해당정보없음,0
392,20139401,2014-02-20,1221420
393,20070206,2007-06-21,80248
394,20155981,해당정보없음,0
395,20157432,2015-11-11,1820842
396,20110312,2012-05-30,867386
397,20090864,2010-01-07,176152
398,20134591,2014-06-11,592367
399,19980142,1998-05-16,0
400,20050069,2005-04-22,320000
401,20161249,해당정보없음,0
402,20164088,해당정보없음,0
403,20010278,2001-11-17,0
404,20020206,2002-07-25,0
405,19778025,해당정보없음,0
406,20110988,2011-06-30,34625
407,20010006,2001-12-08,0
408,20149866,해당정보없음,0
409,20060104,2006-04-27,14300
410,20018139,해당정보없음,0
411,20192101,2020-01-22,2406232
412,20192662,해당정보없음,0
413,20126762,해당정보없음,0
414,20124381,2012-03-01,1501
415,20167261,2016-08-31,551897
416,20008278,해당정보없음,0
417,20080379,2008-04-24,1221352
418,20173924,2017-06-02,0
419,20140609,2015-01-07,153794
420,20193666,2020-09-02,351730
421,20122130,해당정보없음,0
422,20010090,2002-01-17,0
423,20183584,2018-08-15,527331
424,20179205,2018-02-08,2444123
425,20182984,2018-05-03,122359
426,19998303,해당정보없음,0
427,20143580,2015-04-01,3247955
428,20100979,2010-10-14,318157
429,20000006,2000-07-15,0
430,20010181,2001-04-27,0
431,20110985,2012-03-01,3556
432,20040786,2005-01-27,3911356
433,20196272,2019-12-31,955294
434,20129216,해당정보없음,0
435,20120863,해당정보없음,0
436,20088437,해당정보없음,0
437,20070205,2007-06-21,1408882
438,20161589,2016-10-06,121444
439,20180902,2019-09-26,8683
440,20081395,2008-10-23,1788748
441,20140226,2014-12-17,2836774
442,20090669,2009-11-05,395865
443,20050067,2005-04-09,460
444,20134786,해당정보없음,0
445,20127191,해당정보없음,0
446,20174061,2017-05-03,2451919
447,19950005,1995-09-30,0
448,20210109,2021-09-30,100
449,20152168,해당정보없음,0
450,20148847,2014-06-12,17546
451,20110313,2011-06-09,430936
452,20171061,2017-03-05,76
453,20148745,2014-07-10,407210
454,20101132,2010-11-24,57308
455,20167324,2017-02-01,104218
456,20129370,2014-07-30,17613682
457,19940207,1994-06-04,0
458,20058757,해당정보없음,0
459,20144171,2016-06-30,2482
460,20162871,2017-04-26,1362634
461,20113554,2012-05-17,4598583
462,20124937,2013-08-14,3119023
463,20149225,해당정보없음,0
464,20048618,해당정보없음,0
465,20070255,2007-07-26,1223
466,20090235,2009-05-07,1111865
467,20126026,2012-05-31,15053
468,20176781,2017-07-19,45347
469,20119630,2011-03-03,430001
470,20189067,2018-10-11,722448
471,19820019,2011-02-17,844103
472,20183583,2020-10-14,25383
473,20018862,해당정보없음,0
474,20100353,2010-07-01,1030285
475,19940188,1994-05-14,0
476,20192083,2019-10-30,2410227
477,20030066,2003-05-23,3510000
478,20198681,2019-12-11,1057266
479,19950264,1995-08-12,0
480,19988246,해당정보없음,0
481,20192206,2019-12-19,8252669
482,19970035,1997-04-26,0
483,20070084,2007-03-29,1269142
484,20100127,2010-04-08,3480
485,20136312,2014-11-20,172652
486,20020302,2002-10-17,0
487,20090874,2010-01-14,27521
488,20202585,2021-05-05,229807
489,20136202,2013-04-18,19415
490,20080023,2008-01-17,2492
491,20203702,해당정보없음,0
492,20072069,해당정보없음,0
493,19860058,1986-09-17,0
494,20168323,2018-01-31,990104
495,20151461,2015-07-09,0
496,20020053,2002-05-03,0
497,20181434,2019-11-07,2157437
498,20197434,2021-03-31,340722
499,20000036,2000-10-14,0
500,20071013,2009-01-22,1798205
501,20154906,2016-06-29,645922
502,20124934,2012-09-06,603283
503,20060070,2006-05-31,164606
504,20060107,2006-05-03,5740789
505,20190276,2019-09-25,20475
506,19990196,1999-05-22,0
507,20155737,2015-12-02,0
508,20136064,2014-08-06,8666046
509,20151582,2015-07-09,0
510,20110302,2011-08-10,7470633
511,20164174,2017-08-23,1373316
512,20113532,2012-06-21,611685
513,20080736,2008-06-19,4300670
514,20215601,해당정보없음,0
515,20194442,2019-09-11,28850
516,19900087,1990-09-29,0
517,20189483,해당정보없음,0
518,20122783,2013-07-03,5508017
519,20136296,2014-03-06,2275
520,20198291,2019-06-05,107235
521,20200082,해당정보없음,0
522,19950091,1995-02-18,0
523,20161723,2017-02-22,351276
524,20119619,2011-05-04,870887
525,20010011,2001-11-15,0
526,20177308,2018-09-19,1967721
527,20167644,2017-02-09,202411
528,20008623,해당정보없음,0
529,20130710,2013-07-25,2120
530,20080236,2008-04-09,186234
531,19970013,1997-11-08,0
532,20070174,2007-05-17,3500
533,20058564,해당정보없음,0
534,19998862,해당정보없음,0
535,19990173,1999-04-17,0
536,20137041,2013-09-12,68770
537,20050007,2005-02-03,1083962
538,20070098,2007-04-26,12293
539,20137426,2013-05-30,537920
540,20168221,2017-11-15,1786386
541,20174967,2017-11-16,20138
542,20159645,2016-06-16,1241899
543,20020071,2002-02-28,0
544,20126410,2012-07-05,54797
545,20139001,해당정보없음,0
546,20040618,2004-08-13,427154
547,20088380,해당정보없음,0
548,20000046,2001-01-13,0
549,20028992,해당정보없음,0
550,19860089,1986-12-24,0
551,20183002,2020-01-15,1224726
552,20203701,2020-08-26,2695
553,20183264,2018-08-08,163
554,20126575,해당정보없음,0
555,20030099,2003-08-01,1165906
556,20154908,2018-03-28,528007
557,19800024,1980-04-17,0
558,20153647,해당정보없음,0
559,20030091,2003-07-16,1394000
560,19978218,해당정보없음,0
561,2010G949,해당정보없음,0
562,20136141,해당정보없음,0
563,20166172,2016-07-21,19287
564,20070049,2007-04-19,98834
565,20028521,해당정보없음,0
566,20050106,2005-05-26,41919
567,20050271,2005-10-27,946372
568,20128274,2012-12-19,5911890
569,20168201,2016-09-22,6343
570,20200065,2021-04-07,47780
571,20119719,2011-03-24,3824
572,20030393,2003-10-31,50000
573,20090891,2009-12-31,499838
574,20170221,2017-03-22,25612
575,20124082,2013-07-17,1328890
576,20148776,해당정보없음,0
577,20124054,2012-10-31,6654837
578,20080268,2008-08-28,45290
579,20120106,2013-02-28,5284
580,20090560,2009-09-17,822
581,20159641,2016-04-21,308398
582,19960064,1996-01-20,0
583,20156969,2015-08-06,5205
584,20121731,해당정보없음,0
585,20159185,해당정보없음,0
586,19970323,1997-12-20,0
587,20000009,2000-07-29,0
588,20090501,2009-09-09,97787
589,20166942,2016-08-11,73
590,19980233,1998-10-24,0
591,20195791,2019-02-27,76746
592,20080399,2008-09-25,540485
593,20090305,2009-11-19,956767
594,20171021,2019-08-22,210945
595,20133943,2013-01-08,40
596,19870150,1987-12-19,0
597,20153446,2018-08-22,2820969
598,20202462,2021-10-28,4458
599,20088624,해당정보없음,0
600,20157582,해당정보없음,0
601,20184572,2019-09-11,2229239
602,20168250,2018-02-14,1387508
603,20040641,2004-10-22,1531840
604,20149569,2015-05-14,2192525
605,20123201,2013-04-18,169054
606,20136058,2013-06-05,495522
607,20219039,해당정보없음,0
608,20139106,해당정보없음,0
609,20161726,2017-04-26,1634403
610,20124873,2012-03-22,52743
611,20173663,해당정보없음,0
612,20100800,2010-08-19,229610
613,20000132,2000-04-01,0
614,20210643,해당정보없음,0
615,20206257,해당정보없음,0
616,20060373,2006-12-14,178434
617,20145267,해당정보없음,0
618,20157197,2015-12-30,122039
619,19980027,1998-08-22,0
620,20148493,2015-04-23,10494499
621,20125106,2012-04-05,33683
622,20185161,2019-11-27,645082
623,20050086,2008-10-16,57525
624,20090087,2009-03-12,247138
625,20119627,2011-04-20,316788
626,20153422,2015-09-10,10710
627,20170982,2017-05-24,3049894
628,20090379,2009-07-15,3002669
629,20000030,2000-02-04,0
630,20090681,2009-11-26,358286
631,20060073,2006-04-06,152617
632,20217391,해당정보없음,0
633,20202406,2021-11-30,0
634,20148534,2014-05-15,5187
635,19970200,1997-07-12,0
636,20070551,2007-12-18,2979838
637,20180804,2018-03-28,2675559
638,20143662,2014-12-04,0
639,20050354,2006-01-26,529138
640,20113472,2012-01-18,276334
641,20116089,해당정보없음,0
642,20157465,2015-10-28,1046313
643,19990257,1999-09-04,0
644,20178424,2018-04-04,101781
645,20196601,2019-02-27,1157707
646,19910237,1991-06-22,0
647,20030004,2003-02-07,4937573
648,19980270,1998-12-12,0
649,20070168,2007-05-10,4025
650,20060365,2006-12-21,57447
651,20178401,2020-09-23,190237
652,20098347,해당정보없음,0
653,19910305,1991-10-26,0
654,20090862,2009-12-10,514052
655,19860059,1986-09-18,0
656,20068814,해당정보없음,0
657,20152232,해당정보없음,0
658,20188421,2020-01-22,602615
659,20135303,해당정보없음,0
660,20050178,2005-08-11,2475291
661,19970036,1997-04-26,0
662,20060353,2006-11-23,1543429
663,20050237,2005-09-30,413157
664,20149570,2015-02-11,3872015
665,19940135,1994-03-26,0
666,19980185,1998-08-29,0
667,20138962,2014-05-01,765713
668,20147612,2014-04-03,229644
669,19970310,1997-12-06,0
670,20068624,해당정보없음,0
671,20127206,해당정보없음,0
672,19980011,1998-11-21,0
673,20179382,2017-05-09,1307226
674,20030191,2003-11-05,2240000
675,20160781,2016-10-26,30525
676,20080266,2009-04-23,21212
677,19900351,1990-12-19,0
678,20090555,2009-10-01,310548
679,20040625,2004-08-06,520753
680,20010013,2001-09-28,0
681,20060029,2006-02-16,6590
682,20113334,2011-11-10,29
683,20164621,2017-07-20,2792705
684,20197557,해당정보없음,0
685,20048982,2013-06-20,50
686,20185621,2018-07-18,77794
687,20030088,2003-07-11,2203042
688,20030063,2003-05-16,53838
689,20147912,해당정보없음,0
690,20020214,2002-08-08,0
691,20134589,2014-10-02,1755181
692,20121086,2013-03-07,1357
693,19980132,1998-05-01,0
694,20125086,2012-06-06,971482
695,20020278,2002-11-29,0
696,20199718,해당정보없음,0
697,20110236,해당정보없음,0
698,20186401,해당정보없음,0
699,19910019,1991-05-04,0
700,20040515,2004-06-30,661679
701,20080829,2008-06-12,348772
702,20112937,2011-11-06,15
703,20111113,2011-07-28,514417
704,20010036,2001-04-28,0
705,20160864,해당정보없음,0
706,19998474,해당정보없음,0
707,20178501,해당정보없음,0
708,20159199,2016-01-21,446664
709,20142561,2015-02-11,92598
710,20139822,2013-07-11,2309
711,20030025,2003-03-21,553000
712,20040585,2004-07-16,1083556
713,20008142,해당정보없음,0
714,20148808,2014-07-10,4204
715,20186324,2019-01-16,193866
716,19950244,1995-07-15,0
717,20201846,해당정보없음,0
718,20173901,2017-03-30,10
719,20137587,해당정보없음,0
720,19991116,해당정보없음,0
721,20119852,2011-04-14,208912
722,20141602,2015-03-12,249372
723,20070063,2007-07-11,3475000
724,20078569,해당정보없음,0
725,20080363,2008-04-17,274628
726,20174601,2017-12-07,7536
727,20166821,2016-07-21,0
728,20147176,2014-12-24,790158
729,19960198,1996-06-22,0
730,20166881,2016-08-18,0
731,20192808,해당정보없음,0
732,20183401,2018-09-13,3379
733,20101010,2010-11-10,2164805
734,20176161,2019-08-01,975
735,20165743,해당정보없음,0
736,20090307,2009-07-29,8487894
737,20135873,해당정보없음,0
738,20158482,2016-02-17,1169335
739,20163521,2016-11-09,758195
740,20038417,해당정보없음,0
741,20111540,2011-08-11,1027438
742,20180823,해당정보없음,0
743,20217415,해당정보없음,0
744,20195829,2019-10-17,10050
745,20050048,2005-04-01,150300
746,20090074,2009-07-22,11453338
747,19960332,1996-11-23,0
748,20134041,2013-04-25,1013
749,20173403,2017-07-26,3324861
750,20189382,2018-02-22,30200
751,20195203,2019-09-25,40985
752,20040768,해당정보없음,0
753,19960049,1996-04-05,0
754,20127593,2013-01-23,12811206
755,20070637,2007-12-12,2088134
756,20112173,2011-10-12,3579666
757,20135342,2013-02-19,0
758,20128550,해당정보없음,0
759,20070428,2007-08-30,6102
760,20162109,2016-11-24,10052
761,19950008,1995-07-01,0
762,20142482,해당정보없음,0
763,20218814,2021-07-22,1716
764,20030441,해당정보없음,0
765,20090469,2009-09-10,120952
766,20135785,해당정보없음,0
767,20030399,2003-11-28,483828
768,20129046,2012-09-20,12685
769,20151951,해당정보없음,0
770,20136865,2014-01-16,17977
771,20060042,2006-03-09,212902
772,20135916,해당정보없음,0
773,19880070,1988-11-26,0
774,20122905,해당정보없음,0
775,20040651,2004-09-23,717618
776,20048529,해당정보없음,0
777,20125526,2012-04-19,1081
778,20199951,2019-06-26,481766
779,20121621,2013-04-25,9001309
780,20150461,2016-01-21,68815
781,20121282,해당정보없음,0
782,19960225,1996-07-17,0
783,19950299,1995-09-30,0
784,20176121,2018-02-14,416303
785,20134181,2013-04-11,1515356
786,20112221,2011-10-13,110631
787,20090067,2009-02-19,8569
788,19940428,1994-12-24,0
789,20100300,2010-08-26,133079
790,20136926,2014-07-17,72372
791,20119417,2011-02-01,7116
792,20141224,2015-06-18,356342
793,19990053,1999-12-11,730000
794,20182402,해당정보없음,0
795,19990050,2000-01-01,0
796,20080653,2008-06-05,4673009
797,20125048,2012-12-13,2818993
798,20071675,2008-01-30,1496214
799,20060430,2007-02-28,615374
800,20020262,2002-10-10,0
801,20050320,2005-12-02,52700
802,20090500,2009-09-10,3779
803,20136792,해당정보없음,0
804,20173745,2018-04-19,8068
805,20020080,2002-03-21,0
806,20050345,2006-01-12,1016152
807,20199009,2019-04-04,13352
808,20072152,2008-07-17,6686912
809,20211472,해당정보없음,0
810,20028477,해당정보없음,0
811,20130688,해당정보없음,0
812,20163202,2016-06-22,92358
813,20112763,2011-11-03,155070
814,20100380,2010-07-21,707748
815,19960018,1996-09-21,0
816,20162994,2017-11-23,50
817,19980280,1998-12-19,0
818,20211990,해당정보없음,0
819,19960019,1996-10-19,0
820,19960221,1996-07-13,0
821,20038356,해당정보없음,0
822,20134143,2013-10-17,5545
823,20155020,2016-02-17,134029
824,20144241,2015-04-09,9593
825,20100813,2010-09-16,583183
826,20183361,2018-07-18,3033052
827,20148855,2015-06-18,2860786
828,20113951,2012-01-18,467697
829,20090085,2009-03-11,724107
830,20126407,2012-11-29,1075584
831,20135827,해당정보없음,0
832,20123066,해당정보없음,0
833,20185881,2019-02-13,2534075
834,20125486,2012-05-24,26640
835,20072161,2003-10-02,566800
836,20050033,2005-03-11,675444
837,20177541,2017-09-14,401541
838,20050253,2005-11-03,462800
839,20216726,해당정보없음,0
840,19950309,1995-10-21,0
841,20028470,해당정보없음,0
842,20142741,2014-11-27,17535
843,20192995,해당정보없음,0
844,20010125,2001-02-09,0
845,20167628,2016-11-30,15222
846,20127180,해당정보없음,0
847,20137788,2013-04-19,1657
848,20088468,해당정보없음,0
849,20070128,2007-06-06,1270644
850,20149520,2014-08-07,15654
851,20100046,2010-12-30,7070
852,20123161,2012-12-06,414083
853,20198429,해당정보없음,0
854,20185276,2019-01-16,29236
855,20048103,2005-01-07,842000
856,19950144,1995-04-08,0
857,20125649,2012-05-10,27703
858,20203557,해당정보없음,0
859,20010104,2000-12-22,0
860,20149056,해당정보없음,0
861,20151022,2016-10-20,95542
862,20134223,해당정보없음,0
863,20070437,2007-08-29,510
864,20090434,2009-08-12,251314
865,20203744,해당정보없음,0
866,20001292,해당정보없음,0
867,20147930,2014-10-08,2141155
868,20000187,2000-06-17,0
869,20081391,2008-10-16,532324
870,19860104,1986-06-14,0
871,20080694,1985-12-21,0
872,19988257,해당정보없음,0
873,20010216,2001-06-28,0
874,20150701,해당정보없음,0
875,20068891,해당정보없음,0
876,20120621,해당정보없음,0
877,20177478,2018-04-25,11211880
878,20122021,2014-06-25,5295801
879,20194044,2019-07-19,3282
880,20120464,2013-08-08,3030
881,20161870,2016-04-07,61955
882,20134804,2014-09-03,4015361
883,20070643,2007-12-27,312459
884,20186261,2019-01-30,1506942
885,20170268,2017-09-06,54026
886,20208446,해당정보없음,0
887,20041406,해당정보없음,0
888,20173881,2017-04-27,13035
889,20176049,2017-12-21,65147
890,20090023,2009-02-12,1534407
891,20157228,해당정보없음,0
892,20163259,2016-07-21,11
893,19930247,1993-11-20,0
894,20070043,2007-03-08,150942
895,20192639,해당정보없음,0
896,20205144,2021-03-03,1133969
897,20120664,2012-12-20,97
898,20090904,2010-02-04,5507106
899,20134869,2013-04-04,42972
900,20112703,2012-07-19,6396528
901,20162722,2017-05-03,2588617
902,20041054,해당정보없음,0
903,20170942,2018-07-25,897548
904,20050355,2006-02-23,2576022
905,20110294,2011-05-19,3130046
906,20149371,해당정보없음,0
907,20124074,2012-03-22,4110645
908,20000304,2000-11-25,0
909,20158621,2015-05-21,2318748
910,20080046,2008-02-14,5071619
911,20058310,해당정보없음,0
912,20040479,2004-03-05,29346
913,20058704,해당정보없음,0
914,19950075,1995-01-28,0
915,20050045,2005-05-27,1143136
916,20040524,2004-04-15,135470
917,19960090,1996-02-10,0
918,20068374,해당정보없음,0
919,19940377,1994-11-12,0
920,19840055,1984-09-30,0
921,20112589,2011-10-20,1027622
922,20144121,2015-02-05,25618
923,20179901,2017-08-15,2051315
924,20080692,1984-09-29,0
925,20134407,2013-03-07,534176
926,20124721,2012-04-26,7074867
927,20164461,2016-06-29,5617
928,19990178,1999-04-24,0
929,20197088,2019-04-11,11673
930,20210547,2021-12-09,102
931,20180789,2018-05-24,213980
932,20211792,해당정보없음,0
933,20205001,2020-09-17,10284
934,20121741,2013-02-28,34876
935,20218169,해당정보없음,0
936,20192689,2019-07-04,14152
937,19958342,해당정보없음,0
938,20081002,2008-09-25,390741
939,20150424,해당정보없음,0
940,20156003,해당정보없음,0
941,19950026,1995-04-29,0
942,20020245,2002-09-12,0
943,20098289,해당정보없음,0
944,20008551,해당정보없음,0
945,20112207,2011-12-15,7575899
946,20030433,2004-01-16,3115767
947,20134061,2013-08-14,19897
948,20170301,2018-08-29,12487
949,20132827,해당정보없음,0
950,20090146,2009-11-05,144070
951,20028456,해당정보없음,0
952,20132799,2014-08-21,45701
953,20113886,2012-10-11,1110523
954,19940348,1994-10-15,0
955,20123644,2013-02-14,181702
956,19850105,1985-12-06,0
957,20185444,2019-02-06,88392
958,20090828,2009-12-02,1949027
959,20153447,2018-04-05,1194229
960,20135848,해당정보없음,0
961,20207373,2020-10-09,0
962,20060124,2006-05-25,544656
963,19930156,1993-06-18,0
964,20028318,해당정보없음,0
965,20163249,2017-02-08,0
966,20080870,2009-02-05,837059
967,20155702,2015-09-03,2841699
968,20119971,2013-04-04,38809
969,20070367,2007-08-15,1095119
970,20135603,2013-02-25,0
971,20030014,2003-02-28,837236
972,20149374,2014-06-18,3464
973,20189987,2018-09-12,0
974,20030404,2003-12-05,1887000
975,20100141,2010-03-25,105886
976,19920233,1992-07-07,0
977,20090018,2009-01-22,522667
978,20008138,해당정보없음,0
979,20135063,해당정보없음,0
980,20196763,2021-12-01,475
981,20050013,2005-03-17,1914941
982,20184047,2019-06-20,3399913
983,20050015,2005-06-02,55970
984,19890156,1989-05-05,0
985,20030206,2004-02-06,49900
986,20184721,2018-06-27,229542
987,20030015,2003-02-28,115000
988,19960288,1996-10-12,0
989,20182701,2018-04-19,28477
990,20113885,2012-05-24,3379762
991,20144682,2015-06-03,1716306
992,20150562,2015-10-08,186174
993,20090044,2009-02-12,441525
994,20000274,2000-10-27,0
995,20110303,2011-09-07,700272
996,20166196,해당정보없음,0
997,20090312,2009-10-22,8417
998,20126726,해당정보없음,0
999,20134182,2015-01-01,200
1000,20000294,2000-11-17,0
1001,19980009,1998-12-19,0
1002,20188462,2019-12-04,469348
1003,20206362,2020-10-08,28651
1004,19998832,해당정보없음,0
1005,20136355,2014-01-09,12044
1006,20167301,해당정보없음,0
1007,20078858,해당정보없음,0
1008,20041096,해당정보없음,0
1009,20000025,2000-03-11,0
1010,20156554,2018-09-12,723622
1011,20119419,2011-03-17,105925
1012,20060337,2006-11-23,742276
1013,20100105,2010-03-04,106443
1014,20030371,2004-02-05,11746135
1015,20161968,2016-03-17,79701
1016,20111893,2011-09-22,165123
1017,20119589,2011-02-24,31152
1018,20183096,2019-04-03,1196694
1019,20171090,2017-09-14,822656
1020,20135657,2013-12-05,577758
1021,20088324,해당정보없음,0
1022,20040744,2005-01-07,925154
1023,20164304,해당정보없음,0
1024,20199950,2019-10-02,5255308
1025,20010121,2001-02-02,0
1026,20000150,2000-04-29,0
1027,20060341,2006-11-16,43348
1028,20081672,2008-12-03,8245523
1029,19910104,1991-07-13,0
1030,20181103,2019-08-29,146976
1031,20210028,해당정보없음,0
1032,20090930,2010-03-04,2182365
1033,20161974,2016-04-21,1854
1034,20040775,2005-01-14,528817
1035,19990204,1999-06-05,0
1036,19920119,1992-02-01,0
1037,20201122,2020-08-26,1998987
1038,20209343,해당정보없음,0
1039,20140866,해당정보없음,0
1040,20140042,해당정보없음,0
1041,20148842,2014-10-23,970373
1042,20191744,2019-06-13,2767
1043,20078596,해당정보없음,0
1044,20090328,2009-10-29,18797
1045,20050046,2005-05-19,1057311
1046,20028565,2002-08-23,0
1047,20184462,2019-08-07,4787538
1048,20060215,2006-10-13,138462
1049,20168161,2018-01-24,218795
1050,20163294,2016-09-14,921317
1051,20159530,해당정보없음,0
1052,20158013,2016-01-14,7052
1053,19800068,1980-11-27,0
1054,20090951,2010-05-13,1596574
1055,20000022,2000-03-18,0
1056,20113381,2011-12-01,3009356
1057,20207893,2020-05-06,217056
1058,20090682,2009-11-19,122841
1059,20176251,2019-01-09,1916855
1060,20177350,2018-02-08,1745
1061,20197863,2020-06-04,532045
1062,19998312,해당정보없음,0
1063,19950001,1995-09-08,0
1064,20191408,2020-01-01,100243
1065,20068540,해당정보없음,0
1066,19990069,1999-07-31,0
1067,20070263,2007-08-02,16624
1068,20165443,2017-01-12,2310054
1069,20210126,2021-09-17,100
1070,20156570,2015-11-25,46735
1071,20208101,해당정보없음,0
1072,20100833,2010-09-16,1571432
1073,20068537,해당정보없음,0
1074,20177622,해당정보없음,0
1075,20070008,2007-02-01,61993
1076,20181162,2020-10-15,18122
1077,20150971,2017-03-01,1204600
1078,20080226,2008-03-20,858215
1079,20179383,2018-05-22,5063620
1080,20138582,2013-06-20,7443
1081,20196410,해당정보없음,0
1082,20123602,2013-05-09,18065
1083,20040807,2003-10-31,76834
1084,19970059,1997-10-18,0
1085,20140704,2016-06-23,250650
1086,20198414,2019-12-18,3317038
1087,20212015,해당정보없음,0
1088,20156562,2017-02-22,102170
1089,20020122,2002-04-25,0
1090,20161907,2016-07-27,2611966
1091,20134082,2014-08-13,1475472
1092,20051323,해당정보없음,0
1093,20041106,해당정보없음,0
1094,19990227,1999-07-17,0
1095,20173694,2017-10-19,1028384
1096,20050277,2005-11-04,58800
1097,20068780,해당정보없음,0
1098,20100814,2010-09-16,1043904
1099,20184888,2019-02-14,224160
1100,20124401,2013-02-21,4682492
1101,20098186,해당정보없음,0
1102,20124060,2012-11-22,11868
1103,20199541,2021-02-17,447111
1104,20154451,2015-09-17,611
1105,20179086,2018-06-06,5661128
1106,20040676,2004-10-01,198111
1107,20215830,해당정보없음,0
1108,20020305,2002-09-13,0
1109,20098169,2015-06-11,5546792
1110,20120796,해당정보없음,0
1111,20160041,2016-09-13,27070
1112,20168891,2016-09-28,627102
1113,20080695,1986-09-18,0
1114,19830070,1983-08-13,0
1115,19950053,1995-12-02,0
1116,20147727,2014-03-20,773887
1117,20218800,해당정보없음,0
1118,20101014,2010-12-01,437101
1119,20078577,해당정보없음,0
1120,20098307,해당정보없음,0
1121,20153781,2016-02-17,3317196
1122,20090948,2010-03-25,606841
1123,20162869,2017-08-02,12186684
1124,20148996,2014-12-10,6828
1125,20070453,2007-10-03,99914
1126,20200864,해당정보없음,0
1127,20058316,해당정보없음,0
1128,20131246,2013-12-31,654212
1129,20177538,2018-10-31,5294119
1130,20142405,2021-07-07,1188
1131,20167716,2017-02-08,475309
1132,20100361,2010-07-07,2105050
1133,19698015,해당정보없음,0
1134,20008535,해당정보없음,0
1135,20165827,2017-02-23,70
1136,20171909,2018-01-03,1711246
1137,20132481,2013-10-09,14910
1138,20020296,2002-12-24,0
1139,20191198,해당정보없음,0
1140,19960196,1996-06-15,0
1141,20124065,2012-05-30,1346754
1142,20140193,2015-09-24,609063
1143,20203286,2021-11-10,298680
1144,20179985,2018-01-11,3513114
1145,20020010,2003-01-24,1910000
1146,20181942,2018-08-08,2293836
1147,20154661,2016-11-23,2982022
1148,20148626,2014-10-30,385934
1149,20070450,2007-10-25,448350
1150,20191545,해당정보없음,0
1151,20175121,2017-10-25,4857152
1152,20090024,2009-02-12,1767051
1153,20162404,2016-08-25,515522
1154,20048407,해당정보없음,0
1155,20159648,2016-09-07,974262
1156,20110254,2011-09-08,45560
1157,20191029,2019-10-23,3679019
1158,20020313,2001-10-26,0
1159,20020049,2002-10-02,0
1160,20197122,해당정보없음,0
1161,19988239,해당정보없음,0
1162,20161744,2017-02-16,675966
1163,20173547,2018-01-11,150339
1164,20090939,2010-03-18,1233582
1165,20202263,2021-02-10,4716
1166,20147299,2014-02-27,2084457
1167,20010261,2001-10-12,0
1168,20120024,해당정보없음,0
1169,20098377,해당정보없음,0
1170,20040567,2004-07-09,931000
1171,19940179,1994-05-07,0
1172,20149421,2014-08-14,5212
1173,19820047,1982-06-26,0
1174,20060285,2006-09-11,45
1175,20088465,2021-11-11,380
1176,19950037,1995-01-28,0
1177,20020265,2002-10-24,0
1178,20211736,해당정보없음,0
1179,20150901,2016-08-25,66883
1180,20060391,2007-01-10,300541
1181,20210140,해당정보없음,0
1182,20081552,2008-10-30,34012
1183,20081792,2009-01-08,43281
1184,20081697,2008-12-10,1356180
1185,20204438,해당정보없음,0
1186,19920364,1992-12-05,0
1187,20181621,2018-03-28,30833
1188,20179462,2017-12-20,1402809
1189,20147929,2015-06-25,419
1190,20070435,2007-11-01,3038868
1191,20000016,2000-04-29,0
1192,20159222,해당정보없음,0
1193,20178228,2018-01-17,37300
1194,20124011,2012-02-23,51151
1195,20112534,2011-09-22,4662822
1196,20102419,2011-01-27,98866
1197,20000178,2000-06-03,0
1198,20141961,2014-10-30,50098
1199,20038802,해당정보없음,0
1200,19990141,1999-03-06,0
1201,19970198,1997-07-12,0
1202,20010089,2002-01-10,0
1203,20040785,2005-01-27,5148022
1204,20156526,해당정보없음,0
1205,20168021,2017-11-16,8693
1206,20123422,2013-02-21,66698
1207,20173142,해당정보없음,0
1208,20199842,2020-02-26,575043
1209,19920213,1992-06-13,0
1210,20198434,해당정보없음,0
1211,20040637,2004-08-20,281540
1212,20088550,2016-03-17,6927
1213,20152063,해당정보없음,0
1214,20090012,2009-02-12,949324
1215,20141783,2014-12-25,6411
1216,20070317,2007-08-01,265227
1217,20204117,2021-07-28,3611644
1218,20209802,2020-05-29,1106
1219,19930052,1993-12-24,0
1220,20144242,2015-04-09,9233
1221,20190002,2019-07-24,191122
1222,20101040,2010-11-03,16356
1223,20119341,2011-02-17,1867849
1224,20148877,2014-06-18,237147
1225,20040706,2004-12-31,1671576
1226,20156748,2015-11-25,654407
1227,20112704,2011-10-27,616943
1228,19980211,1998-09-12,0
1229,20205841,2020-04-02,17664
1230,20058692,해당정보없음,0
1231,20161681,2017-11-09,238587
1232,20008076,해당정보없음,0
1233,20100076,2010-02-25,13372
1234,20157065,2015-12-03,98237
1235,20020100,2002-05-10,0
1236,20030077,2003-06-13,552041
1237,20180962,2020-02-19,627247
1238,20183238,2018-12-12,723450
1239,20150567,2016-08-17,1157472
1240,20090733,1981-10-17,0
1241,19900176,1990-04-21,0
1242,20040448,2004-02-27,79650
1243,20134603,2013-04-18,180743
1244,20148973,2014-07-10,4002560
1245,20120381,2013-04-25,68711
1246,20144683,2015-12-03,809827
1247,20192193,2020-11-04,1545281
1248,20148618,해당정보없음,0
1249,20130708,2013-09-05,5141
1250,20098216,2013-06-20,1514
